representacion,shuffle,pendiente,intercepto,R2
intervalos,74,-0.45697636875236064,-0.17909545638489588,0.9994633934525861
intervalos,75,-0.5267318355065306,-0.05758301855182246,0.9998540802622068
intervalos,76,-0.45637974480677307,-0.11252544212975968,0.9999308458993813
intervalos,77,-0.5064158645615523,-0.08623117496938892,0.9999709416485654
intervalos,78,-0.5044115100735516,-0.10393709110868299,0.99990889419823
intervalos,79,-0.4695168316624821,-0.11432517026403488,0.9999150356939642
intervalos,80,-0.48463556271654185,-0.10453882249371782,0.9998666181209118
intervalos,81,-0.45109228509273286,-0.13324336827929528,0.9998054041933198
intervalos,82,-0.5004101805243337,-0.0853344034336283,0.9998905427866235
intervalos,83,-0.5152581323573239,-0.08155844306322146,0.9998638184608413
intervalos,84,-0.5213501363605568,-0.10105427729422045,0.9999592081982116
intervalos,85,-0.44854010366124364,-0.12960289039506145,0.9999132477708379
intervalos,86,-0.4767639754996337,-0.21454543042854812,0.9989388494476762
intervalos,87,-0.43964844172957773,-0.1409568488714874,0.9999413770747042
intervalos,88,-0.44613912244768206,-0.10358142183550356,0.9999663206663361
intervalos,89,-0.4501418892634985,-0.17733026026316034,0.9996283298743248
intervalos,90,-0.4910928396255164,-0.15792179949275775,0.9997702491984191
intervalos,91,-0.45391894498631397,-0.1073212231152203,0.9999026781396922
intervalos,92,-0.5111534739775675,-0.14495742794190125,0.9998247771349511
intervalos,93,-0.4589710590986117,-0.08017039648530888,0.9999432736531328
intervalos,94,-0.46915745871968373,-0.07160905317437516,0.9999424400715261
intervalos,95,-0.4562258901692305,-0.10424577812688796,0.9996935114024091
intervalos,96,-0.4367825300124444,-0.1741654590843229,0.9997669656453384
intervalos,97,-0.4543837631408359,-0.11275295971349886,0.9999336760915004
intervalos,98,-0.4584135196652339,-0.18057247547577315,0.9993908109411673
intervalos,99,-0.48235073090095576,-0.13642852555274,0.9999290303341091
intervalos,100,-0.42807286196324695,-0.13393460822745418,0.9999168194361535
intervalos,101,-0.4707967734074584,-0.03362663098641194,0.9994353614136517
intervalos,102,-0.5157228280372157,-0.08359355436194305,0.9999545815124427
intervalos,103,-0.48335512789343765,-0.1658074785165291,0.9999026486069912
intervalos,104,-0.4363310108440232,-0.12775858676310525,0.9999541664946426
intervalos,105,-0.48139276245533785,-0.17420336467955444,0.9992095200522443
intervalos,106,-0.4245086277593777,-0.14673927108518292,0.9997583378293257
intervalos,107,-0.44856336210502434,-0.09932071691687927,0.9998952676785325
intervalos,108,-0.490976983805296,-0.10098887704911652,0.9999241208377404
intervalos,109,-0.48505372162449717,-0.09593673341004472,0.9998214243291167
intervalos,110,-0.49468494989937123,-0.0892491956446766,0.9997614779662757
intervalos,111,-0.5055428424684894,-0.11810912121526052,0.9999816244930972
intervalos,112,-0.4409478799945179,-0.16152148471166639,0.9998662287499895
intervalos,113,-0.44632238782326045,-0.1519985549990417,0.9997962360824468
intervalos,114,-0.4770705853373059,-0.11950969287486801,0.9999671916679916
intervalos,115,-0.4738582409426422,-0.15534541194314944,0.9998637117053599
intervalos,116,-0.4273668106159673,-0.13217592262928246,0.9999623290027388
intervalos,117,-0.45594764243318664,-0.08729388445755548,0.9998307521193042
intervalos,118,-0.4714574967553018,-0.10017427356614128,0.9999817744618056
intervalos,119,-0.47725858199690946,-0.10762168653364412,0.9999605756826869
intervalos,120,-0.4633013666544713,-0.20382034514659608,0.9996776015281341
intervalos,121,-0.4556382679645812,-0.15635778639916742,0.9996007304652146
intervalos,122,-0.4097508432002639,-0.2092948842089859,0.9992096852425849
intervalos,123,-0.48542594535030875,-0.06670946785810195,0.9999703268866803
intervalos,124,-0.49142069080900636,-0.1186178174032122,0.999867753387113
intervalos,125,-0.48990029296420584,-0.10264438615623828,0.9999445700657765
intervalos,126,-0.508057746856704,-0.11596086452686594,0.9999816484200045
intervalos,127,-0.5204536460206997,-0.07844734749870241,0.9998707348619497
intervalos,128,-0.46683747710577567,-0.11831201744430597,0.99969170181856
intervalos,129,-0.4314198878579233,-0.1155172701263325,0.9999694868353634
intervalos,130,-0.5336905201029108,-0.14348943808394665,0.9999668581137316
intervalos,131,-0.4884496024224281,-0.09619083582687615,0.9997813451863335
intervalos,132,-0.4528533944291545,-0.08372799548253429,0.99989378123762
intervalos,133,-0.5233307816113847,-0.08532917340027568,0.999985795360742
intervalos,134,-0.48097552469684424,-0.07235631178478208,0.9996292348351188
intervalos,135,-0.4540288354638421,-0.08573081572214925,0.9999823572493098
intervalos,136,-0.4656137323044915,-0.15166492421466327,0.9998994206703684
intervalos,137,-0.5055147663586305,-0.10219363326263675,0.9998359181966203
intervalos,138,-0.466874093001596,-0.05911398753859709,0.9999035862342176
intervalos,139,-0.4731893092907841,-0.08143916948332786,0.9999682055816527
intervalos,140,-0.4696797147318066,-0.11771583002164743,0.9998244356102617
intervalos,141,-0.483754362899541,-0.16353571830286429,0.9994115840014179
intervalos,142,-0.47050911500313986,-0.08808487133424414,0.999973456922527
intervalos,143,-0.46290942039013583,-0.11186990350604509,0.9999321064152967
intervalos,144,-0.42142683321027424,-0.1936393001624408,0.999593326747353
intervalos,145,-0.45416781414844176,-0.12799401933579002,0.9999467467192211
intervalos,146,-0.4472521289198589,-0.220223019040243,0.999398138869253
intervalos,147,-0.4598756216788245,-0.08340082760382606,0.9998889028484045
intervalos,148,-0.5278155018336135,-0.11615180663768498,0.9999188920460094
intervalos,149,-0.4896741563817997,-0.1285942995450977,0.9998860742137003
intervalos,150,-0.5241404554701572,-0.08308802896993717,0.9998397223255432
intervalos,151,-0.4211939814329867,-0.14825514001572682,0.999784506692339
intervalos,152,-0.45976112189344426,-0.09622296504749883,0.9999411977822118
intervalos,153,-0.4690008607980336,-0.1511803535732188,0.9997690014339939
intervalos,154,-0.46346294899443585,-0.15997241490965042,0.9999226602443955
intervalos,155,-0.47168683980154863,-0.09703574298498108,0.9999864785961039
intervalos,156,-0.48560137837610845,-0.0750079086234301,0.9996082481318458
intervalos,157,-0.45448298732094666,-0.12893565622432313,0.9998311361897844
intervalos,158,-0.5215547390255857,-0.1111655056901455,0.9999104876222815
intervalos,159,-0.5252985207076694,-0.08186920427270827,0.9999815706431704
intervalos,160,-0.47152437430791155,-0.17116187426754026,0.9998503804169683
intervalos,161,-0.4591035356441966,-0.06332806188423801,0.9999341950439038
intervalos,162,-0.5007374268869677,-0.12325199382268304,0.9999388898424151
intervalos,163,-0.472231797883468,-0.14929765060375155,0.9998267039113571
intervalos,164,-0.509111839421576,-0.08432675126125266,0.9998702196749449
intervalos,165,-0.43429142970751455,-0.08765734717662665,0.9999250861525877
intervalos,166,-0.4491521593490045,-0.13424922243969517,0.9999664835743146
intervalos,167,-0.44505473780201843,-0.1172815071798472,0.9999845502039038
intervalos,168,-0.4814341730839358,-0.14502676473261067,0.9999353362884218
intervalos,169,-0.48937600018715666,-0.13459383843476624,0.9999530375369092
intervalos,170,-0.3979598230034481,-0.17285937444408805,0.9997430416949769
intervalos,171,-0.4864176480870898,-0.10631934926317399,0.999884043828977
intervalos,172,-0.4523030070443818,-0.11493316900719464,0.9999105359468273
intervalos,173,-0.4669976415712666,-0.0782354693522267,0.9999420166545234
intervalos,174,-0.4796667516185352,-0.05592334243829633,0.9999129379983656
intervalos,175,-0.4856374377245386,-0.11939721875105702,0.9999222396878952
intervalos,176,-0.45653059959634223,-0.19313811903353306,0.9996594813910727
intervalos,177,-0.4096771065186491,-0.08471957886281523,0.9999751905204227
intervalos,178,-0.4772577992008998,-0.09396673497283858,0.999954457181384
intervalos,179,-0.45025052882565486,-0.09229393877378067,0.9999175008327085
intervalos,180,-0.48906008028184234,-0.11455772615339477,0.9999508931871236
intervalos,181,-0.4850397218690032,-0.1256217660184289,0.999964491757141
intervalos,182,-0.5232516082563106,-0.14063034980013844,0.9996124894385672
intervalos,183,-0.5059156735411019,-0.11662229835056692,0.999958067710352
intervalos,184,-0.47384861814043217,-0.10713158066465311,0.9999769514979543
intervalos,185,-0.4458731917587402,-0.1107681707058088,0.9998890818499941
intervalos,186,-0.4991236469247231,-0.074418771150075,0.9997919386197107
intervalos,187,-0.5439949201632933,-0.1636714106858812,0.9996489938654717
intervalos,188,-0.4618442731631658,-0.15735414468685915,0.9997651676445894
intervalos,189,-0.4448850807750648,-0.12236057874040052,0.9998269864430146
intervalos,190,-0.46240490885822616,-0.11413998496782485,0.9999792806504022
intervalos,191,-0.4571560426404784,-0.11612627451650326,0.999912416867861
intervalos,192,-0.46775083639348586,-0.08641546811519074,0.9998774070635866
intervalos,193,-0.45075862377638276,-0.15896681186943695,0.9995103829528185
intervalos,194,-0.44269390626196137,-0.18239806397672087,0.9997185463885119
intervalos,195,-0.5369850324116463,-0.06801355074958026,0.9999003873078752
intervalos,196,-0.451122314773907,-0.10556167679889628,0.9999160832123039
intervalos,197,-0.4586565061008431,-0.15820773752706296,0.9997567141565866
intervalos,198,-0.4443598788543964,-0.0930759335376905,0.9992958097344881
intervalos,199,-0.4890234012105828,-0.16609879337671218,0.9997045410994418
intervalos,200,-0.4746982789844005,-0.21402250693341385,0.9991435269526814
intervalos,201,-0.4835680399022556,-0.033877694856084606,0.9996594560676823
intervalos,202,-0.4511560632235173,-0.15626358571250698,0.9998775424439784
intervalos,203,-0.5317021842770633,-0.061296873899538085,0.9998076279683182
intervalos,204,-0.48328479911187056,-0.03687536001456504,0.9996900805607384
intervalos,205,-0.489743391002934,-0.08907679936941815,0.9997155864549228
intervalos,206,-0.4398430308689525,-0.11573126851031112,0.9999185486451541
intervalos,207,-0.4957193821104881,-0.050707515884717225,0.9999201013148149
intervalos,208,-0.4801605001054933,-0.08803763611820026,0.9999307610701511
intervalos,209,-0.42343152075962365,-0.1935877648328379,0.9986031724454638
intervalos,210,-0.5121702027080038,-0.053941645625697365,0.9993583772032183
intervalos,211,-0.471924262943621,-0.15418591540265414,0.9997333916733266
intervalos,212,-0.551096723830363,-0.13911893475341452,0.999982366384976
intervalos,213,-0.46919635244060226,-0.0950499113074934,0.9999284527183354
intervalos,214,-0.4790166103423867,-0.05380854207337826,0.999836001358784
intervalos,215,-0.5085312409450669,-0.11370050717815916,0.99993008259099
intervalos,216,-0.4890431692912203,-0.07229601567730626,0.9996707750904072
intervalos,217,-0.466297859518151,-0.12666579745383633,0.9999775669808094
intervalos,218,-0.4646992642501549,-0.14641974858163342,0.9996855564416445
intervalos,219,-0.49537391136055575,-0.06788793900677081,0.9999645113878414
intervalos,220,-0.4455690902280405,-0.10867341453140522,0.9997998434235363
intervalos,221,-0.45998494144317764,-0.1508525559791969,0.9997770975529005
intervalos,222,-0.45679233731474533,-0.14844372741266154,0.9999260406667942
intervalos,223,-0.45434230495384453,-0.16935212255093823,0.9998871214791557
intervalos,224,-0.4691624515980086,-0.15217905384461172,0.9995395558608411
intervalos,225,-0.4959940018002536,-0.14145910720688404,0.9998521357167981
intervalos,226,-0.44676714240835014,-0.11577760020088146,0.9999049443674847
intervalos,227,-0.450788461400673,-0.1422336941893838,0.9999583392284423
intervalos,228,-0.49520254538426955,-0.12728808106932243,0.999817291098709
intervalos,229,-0.46843284192164536,-0.19539468550249817,0.9998084446872296
intervalos,230,-0.466522576189303,-0.13288493708567417,0.9999292307519434
intervalos,231,-0.46299887857566013,-0.13996920885527908,0.9999584104876328
intervalos,232,-0.43952255190942796,-0.207746442777339,0.9995645098466098
intervalos,233,-0.44214187831631263,-0.08710750516090249,0.9999769660033841
intervalos,234,-0.4916105318507618,-0.13821235947977506,0.9997028859581953
intervalos,235,-0.4748581582901514,-0.07123070296249612,0.9999289854289093
intervalos,236,-0.4612041548889699,-0.11739057940462994,0.9998592706533278
intervalos,237,-0.4641428181394953,-0.0844688349320668,0.9995522394013325
intervalos,238,-0.49745360430948393,-0.11461694002169098,0.9999041564675015
intervalos,239,-0.4931471744307517,-0.0995569988737457,0.9999640266312585
intervalos,240,-0.5055307943402063,-0.07966679099067919,0.9995732854827835
intervalos,241,-0.46810608077371074,-0.12220218357139068,0.9999239111165872
intervalos,242,-0.4678433812173028,-0.10550481640408371,0.9999019523660632
intervalos,243,-0.49608506272519043,-0.127194762613708,0.9999883103659691
intervalos,244,-0.43914884490379674,-0.13329314016715488,0.999726377573847
intervalos,245,-0.504755701713004,-0.15909562998912063,0.9992499883551629
intervalos,246,-0.4856037674156633,-0.052658017901483056,0.9997382458420738
intervalos,247,-0.46640308045755985,-0.06782537377789133,0.999792146616564
intervalos,248,-0.5249109875775859,-0.08004328561910956,0.9999618191102522
intervalos,249,-0.5230968663264218,-0.05704225654147299,0.9999052765505839
intervalos,250,-0.487494294143842,-0.16417383820264986,0.9991680934858449
intervalos,251,-0.4428037740225124,-0.1259185656076034,0.9999727287346187
intervalos,252,-0.49196715879340974,-0.07504700342567538,0.9993134956139201
intervalos,253,-0.4743557364839603,-0.10860566453679832,0.9999765449590879
intervalos,254,-0.4660994640730728,-0.2146333034702863,0.9989366823674216
intervalos,255,-0.489666114564327,-0.07575877968247546,0.9998454949627203
intervalos,256,-0.4903642710029406,-0.10810465580509598,0.9999558213505584
intervalos,257,-0.4714011104094459,-0.10901845836886936,0.9999427666358137
intervalos,258,-0.5010628409263171,-0.09659431359391313,0.9999644500240857
intervalos,259,-0.46831040393632123,-0.13446268188129684,0.999964638197442
intervalos,260,-0.46283769141241415,-0.11136150002963019,0.9999610588867313
intervalos,261,-0.4647081065514564,-0.09977778972874596,0.9998699527842083
intervalos,262,-0.46884768817951644,-0.11270614879768237,0.999929012980058
intervalos,263,-0.5216813305703613,-0.024256259357109844,0.9996430521687839
intervalos,264,-0.49720732650071664,-0.03799287423697528,0.9998470507867339
intervalos,265,-0.5073493049475734,-0.1489463270048641,0.9999401329165162
intervalos,266,-0.4434074377949958,-0.12112348929849581,0.9999144773103392
intervalos,267,-0.45189426940243266,-0.08565879161655765,0.9998045614112792
intervalos,268,-0.479370799492315,-0.16604640722358166,0.9998642182676641
intervalos,269,-0.533848217370066,-0.01073554819772804,0.9994423208354365
intervalos,270,-0.48675201202894863,-0.09190080573125048,0.9999871544840229
intervalos,271,-0.48955922084893155,-0.14618000083283933,0.9998309736712138
intervalos,272,-0.4594322803168835,-0.14163987527135102,0.9998657568423677
intervalos,273,-0.47290186758487623,-0.11199072942240917,0.9999292138723095
intervalos,274,-0.5104065819785693,-0.12349556816110452,0.9997551298957225
intervalos,275,-0.47519580217500407,-0.11021704038265456,0.9997841763015347
intervalos,276,-0.47923102284371877,-0.07616810396314744,0.9999126209394762
intervalos,277,-0.45418256842561405,-0.11570370330364721,0.9999869488415407
intervalos,278,-0.4496815944390162,-0.12264059846367559,0.9999743395108768
intervalos,279,-0.5257968191440509,-0.1386658305468904,0.9999198784680421
intervalos,280,-0.43513593676726275,-0.20947806403439984,0.9994019225293355
intervalos,281,-0.4628974597872034,-0.120194372543311,0.9999677450799925
intervalos,282,-0.48046291398084,-0.15034783280544772,0.9996348165702301
intervalos,283,-0.5127286683425178,-0.0938281051822405,0.999834330462006
intervalos,284,-0.44157204880041134,-0.11705940984907048,0.9996562812838999
intervalos,285,-0.5259109566111642,-0.07990561057762768,0.9996669853332317
intervalos,286,-0.449056785229731,-0.1316745879240746,0.9999733185049052
intervalos,287,-0.43393406502968085,-0.012500602470800093,0.9995720703678065
intervalos,288,-0.44533150013806466,-0.14310356637120503,0.9998631629889525
intervalos,289,-0.4595871136211651,-0.1481776967811128,0.9998003760148333
intervalos,290,-0.46335996628872517,-0.04461490423987957,0.999754931819507
intervalos,291,-0.49249678774275335,-0.08834277988712147,0.9997542300908212
intervalos,292,-0.48246455178879394,-0.09865368267299468,0.9999792398397007
intervalos,293,-0.472732461397971,-0.12925565540508765,0.999975081897836
intervalos,294,-0.47367470825609465,-0.17973834338676786,0.9994925335935184
intervalos,295,-0.4431422113368543,-0.17955812225290524,0.9991557664682302
intervalos,296,-0.4573826703410113,-0.1289236539507126,0.9999394881842844
intervalos,297,-0.498460843665938,-0.16426795111711856,0.9997754772281339
intervalos,298,-0.5271181944684291,-0.1297625899077257,0.9999156206939912
intervalos,299,-0.5195158411923947,-0.0773654689011769,0.9997898143468695
intervalos,300,-0.47786986212619337,-0.0844589599032628,0.999992021592672
intervalos,301,-0.49300953269814163,-0.14161177466113184,0.9996737932067203
intervalos,302,-0.4509922398606054,-0.12635657918811782,0.999875883988166
intervalos,303,-0.40094338226283205,-0.15885783613316296,0.9996679027554163
intervalos,304,-0.5231211537792647,-0.056730655224345394,0.9996950369068419
intervalos,305,-0.46802427769726945,-0.11247725285331134,0.9999794719250421
intervalos,306,-0.4906180551821943,-0.11300838320509943,0.9999674010043222
intervalos,307,-0.4979162166097497,-0.12100354276401859,0.9996019134795743
intervalos,308,-0.4432722733857411,-0.15854199292851234,0.9995845641095942
intervalos,309,-0.48494635883041726,-0.1361355196343772,0.9998266535130453
intervalos,310,-0.5385387974216738,-0.017308146378260503,0.9993072411517138
intervalos,311,-0.4595416809606498,-0.11431009003799764,0.9999681712691989
intervalos,312,-0.4440312060368474,-0.08486666117234254,0.9997702177471239
intervalos,313,-0.44322142581578516,-0.09356356314388314,0.999954711527239
intervalos,314,-0.47089059930072485,-0.052568768182104986,0.9999401241599917
intervalos,315,-0.5558976708143198,-0.090863949763202,0.99993227256494
intervalos,316,-0.46979288507556316,-0.11624690476707933,0.9997139073033423
intervalos,317,-0.43469898338181423,-0.12675952667604218,0.999914879381013
intervalos,318,-0.5254866295373285,-0.10256919459542013,0.9995813278488954
intervalos,319,-0.45670647977813683,-0.18147917510835665,0.999473836138193
intervalos,320,-0.4519572136370538,-0.16884228731392925,0.9997440483309703
intervalos,321,-0.44069944803072364,-0.17942227475831451,0.9997439145653793
intervalos,322,-0.5045817237547935,-0.07476996827366467,0.999878873551648
intervalos,323,-0.5098267436194813,-0.10482991418002685,0.9999551312618028
intervalos,324,-0.4681191851897496,-0.1914344398501262,0.9992629259075153
intervalos,325,-0.44401952383693055,-0.0980003486679406,0.9999293097436708
intervalos,326,-0.4936971976800157,-0.10108695536263124,0.9999198033756889
intervalos,327,-0.46433039349220184,-0.1400039574001597,0.9998218505901412
intervalos,328,-0.4756525430272796,-0.14419315567687896,0.9998095706726658
intervalos,329,-0.4761587750417305,-0.17744776157515085,0.9995892155201898
intervalos,330,-0.5105796460795708,-0.18830419943707088,0.9998564720500888
intervalos,331,-0.46401036282973857,-0.1616156507094093,0.9996597653623293
intervalos,332,-0.4446576970636864,-0.08311974686993207,0.9999110511283583
intervalos,333,-0.48307604678354454,-0.14588349181311244,0.9998908671215496
intervalos,334,-0.45174511617482466,-0.0927625513636654,0.999906670398866
intervalos,335,-0.5031970543139488,-0.11908056834855696,0.9997703609394214
intervalos,336,-0.46099822281360714,-0.16313801067509992,0.9996816234300607
intervalos,337,-0.450125682104446,-0.1308716142375701,0.9998562099310924
intervalos,338,-0.5035801555638195,-0.11412573395239578,0.9999099752000437
intervalos,339,-0.5111643866916046,-0.15029198850337044,0.9997356845923262
intervalos,340,-0.5177894830357168,-0.10124740663055487,0.9998810660740372
intervalos,341,-0.5585837731734127,-0.09384666257168162,0.999933023113064
intervalos,342,-0.4672445497495516,-0.07411018752873932,0.99996185173804
intervalos,343,-0.5346790729358725,-0.06543915711289827,0.999707222312758
intervalos,344,-0.49999454437474095,-0.13880031824518468,0.9999516539418465
intervalos,345,-0.5133966589907774,-0.140807141313124,0.9998710210706008
intervalos,346,-0.4711639744806704,-0.11071055746353764,0.9999421958186469
intervalos,347,-0.4480616015958389,-0.10904354549733641,0.9999824104855896
intervalos,348,-0.5004935169964373,-0.12889162451031133,0.9999553796812621
intervalos,349,-0.49820099618176733,-0.08085947776563573,0.9997361323867097
intervalos,350,-0.4811994826461782,-0.20609626059972763,0.9996552864000476
intervalos,351,-0.49465922987293814,-0.1612060420043453,0.999718332412965
intervalos,352,-0.5020455668870266,-0.1425960135495723,0.9999491392646247
intervalos,353,-0.47387723203317256,-0.12353152438109838,0.9999743022889401
intervalos,354,-0.4538750215934841,-0.13407386855988213,0.9998062911748149
intervalos,355,-0.4760420204649957,-0.08449125984856565,0.999951416370565
intervalos,356,-0.4640822525065959,-0.0826633214459438,0.9995972729558653
intervalos,357,-0.46913717359861595,-0.13545066782697868,0.9999874686481559
intervalos,358,-0.5119970017824853,-0.053427748744033554,0.9991995837062649
intervalos,359,-0.46387689500148016,-0.13412497007651547,0.9999820137301222
intervalos,360,-0.5008376841091771,-0.11238617094673309,0.9999478518271037
intervalos,361,-0.4397336028410269,-0.18098154042898074,0.9998704753949745
intervalos,362,-0.49831331172780646,-0.12184547377041355,0.9999476227781775
intervalos,363,-0.5134471150745411,-0.09025468364773248,0.9999446096424374
intervalos,364,-0.5075455325599915,-0.11079375429904692,0.9999540996163431
intervalos,365,-0.47420425008792333,-0.16762552950542142,0.9998240503606036
intervalos,366,-0.4802663963861308,-0.059761680442566245,0.9999789428334025
intervalos,367,-0.4771991621173699,-0.16487683337850578,0.999445127187836
intervalos,368,-0.47798713620721495,-0.13071026794096108,0.9999222442072064
intervalos,369,-0.4846881350858424,-0.12706452569774873,0.9999256880447737
intervalos,370,-0.48668205072771725,-0.18203282708894797,0.9996893000741071
intervalos,371,-0.5022387589727653,-0.1025050596008974,0.9999569272177176
intervalos,372,-0.5163491423830097,-0.11398497447697453,0.9999400334864814
intervalos,373,-0.46666616550284545,-0.08634223283150133,0.9999479012350584
intervalos,374,-0.48523448026746563,-0.07182679495298494,0.999982023733646
intervalos,375,-0.5108367982491694,-0.07980359556480421,0.9997540278989082
intervalos,376,-0.4687083357927134,-0.1527970040445954,0.9999087999479276
intervalos,377,-0.49960144155848274,-0.09789514160436719,0.9999005579937086
intervalos,378,-0.4922604345910721,-0.08016345989669116,0.9999197021786658
intervalos,379,-0.4542808484803449,-0.14744110187686443,0.9997836877295173
intervalos,380,-0.5116007723285512,-0.07616523160741595,0.9998258087800751
intervalos,381,-0.48159910484244084,-0.11298972074055236,0.9999674657625774
intervalos,382,-0.5021114440970121,-0.10299783998304468,0.9999540882573025
intervalos,383,-0.48583331462642876,-0.14552746274654327,0.9997455446206943
intervalos,384,-0.49150197824990693,-0.10074651287736192,0.9998833393762021
intervalos,385,-0.4934283910491931,-0.10881868198275368,0.9999812605066746
intervalos,386,-0.4764641449982886,-0.0822518149461704,0.9998862027178811
intervalos,387,-0.4991893525884466,-0.12450105204653594,0.9998679833589774
intervalos,388,-0.46032977886480253,-0.17195401011082811,0.999627927648219
intervalos,389,-0.4950365376832278,-0.13685674112203294,0.9998641441417973
intervalos,390,-0.46631792460657245,-0.10279306443118719,0.9999478290846152
intervalos,391,-0.46999922186633986,-0.14689535236214324,0.9996738838941599
intervalos,392,-0.40343891224163214,-0.16934266829045708,0.9994669956590232
intervalos,393,-0.562065711049436,-0.05083814653349483,0.9999350219341877
intervalos,394,-0.4267436081220681,-0.09768167039007469,0.9999266943619445
intervalos,395,-0.45606562823110625,-0.12600978157430376,0.9998355924905535
intervalos,396,-0.46609181671855027,-0.09112747769477414,0.9999366078130038
intervalos,397,-0.4615109011685965,-0.19018290409929506,0.9994783650349097
intervalos,398,-0.47417557111926595,-0.10256130369077754,0.9998936733956042
intervalos,399,-0.49692737779909246,-0.09561134207786193,0.99996442730586
intervalos,400,-0.460823202530622,-0.10478813865749492,0.9999494858554819
intervalos,401,-0.4938442629004965,-0.11107706859530397,0.9998520403860244
intervalos,402,-0.4961805891560621,-0.14084535256560127,0.9999475683557393
intervalos,403,-0.45075495532781223,-0.1121511456849622,0.9999735401933125
intervalos,404,-0.4933904041975522,-0.06178104046303323,0.9999616178319533
intervalos,405,-0.41230505529637035,-0.09559966775016893,0.9999634559379301
intervalos,406,-0.44260332064605473,-0.13425628964669123,0.9998425971529293
intervalos,407,-0.4928842649106071,-0.12653246323446332,0.9998535943220014
intervalos,408,-0.46012778781603353,-0.13559950662320075,0.9999513286172548
intervalos,409,-0.455937386063707,-0.18047374308509,0.9999147886925034
intervalos,410,-0.49475431389435454,-0.12637106444609936,0.9999254617199224
intervalos,411,-0.4623813764338867,-0.12197810108947316,0.9998336978883011
intervalos,412,-0.5252529920703911,-0.09870793716308812,0.9996467067628052
intervalos,413,-0.4841364419482063,-0.07723694676751869,0.9998040119589476
intervalos,414,-0.5079259176660555,-0.03207983964717087,0.999680648003105
intervalos,415,-0.44625527725248937,-0.08409627939879138,0.9999732840860905
intervalos,416,-0.4743508752973886,-0.10101732220748749,0.9999322885391644
intervalos,417,-0.46876167197949553,-0.13428375473984389,0.9998664650511749
intervalos,418,-0.4741364425037105,-0.1517172681349721,0.9994054530582
intervalos,419,-0.5093055417040288,-0.12962909869016936,0.9999220261201729
intervalos,420,-0.45211666829043207,-0.10846991887432944,0.9999577799985924
intervalos,421,-0.4550263477251564,-0.06574434209366009,0.9997791154917006
intervalos,422,-0.5090815005217219,-0.04517250944115547,0.9998561770832897
intervalos,423,-0.520561927611168,-0.059720556638937605,0.999898267461968
intervalos,424,-0.49758214116831956,-0.13376852780274984,0.9998216115290787
intervalos,425,-0.5041930400086813,-0.11061636814459685,0.9999850628230715
intervalos,426,-0.4505584811406786,-0.10738350716339173,0.9999886637062956
intervalos,427,-0.44307832713066103,-0.15169631695757424,0.9999380331669085
intervalos,428,-0.46125708672830623,-0.10381757768540201,0.9999602528527056
intervalos,429,-0.4953371755590362,-0.11940265962841279,0.9999763086333878
intervalos,430,-0.526344253380781,-0.07651411964091848,0.9998634616891791
intervalos,431,-0.4811435911923597,-0.10613360375727066,0.9999376780531642
intervalos,432,-0.5024704302213109,-0.12692593128318963,0.9998646350153171
intervalos,433,-0.5016564298197609,-0.15062259613981865,0.9997478454369542
intervalos,434,-0.5469253811239767,-0.11813324399279646,0.9997855082758706
intervalos,435,-0.4812428664442678,-0.13164766645983006,0.9997292554848874
intervalos,436,-0.4800193613871532,-0.10712851771994503,0.9999845774238234
intervalos,437,-0.4739958050180535,-0.10806536057062299,0.9999239395473448
intervalos,438,-0.4831420245735256,-0.09908595114294139,0.9999250294147358
intervalos,439,-0.49650477496203127,-0.09361087359082987,0.9998370663046354
intervalos,440,-0.42939062157097563,-0.13713894918878777,0.9999679405873074
intervalos,441,-0.43166218348803975,-0.15066681158861872,0.9999011222009231
intervalos,442,-0.49886386034089897,-0.07682191797863158,0.9995895801531932
intervalos,443,-0.5107931263897516,-0.1657270754732365,0.9998002655887629
intervalos,444,-0.49375375623802026,-0.10571808262021243,0.9999649207144877
intervalos,445,-0.4567891345633909,-0.12174318793265781,0.9999359750230334
intervalos,446,-0.43863284495942184,-0.15500750686787912,0.9993078621130608
intervalos,447,-0.4994505130373608,-0.07564411325413323,0.9999847203853709
intervalos,448,-0.4651424111395938,-0.15170334752821102,0.9997529704677505
intervalos,449,-0.4475467511603776,-0.10452046297030249,0.9999141340759254
intervalos,450,-0.49643255628801974,-0.17825703476656196,0.9996414529882205
intervalos,451,-0.4447892768355262,-0.08545421541693532,0.9998259295019951
intervalos,452,-0.48209407963944045,-0.09748291481803095,0.9999112313343187
intervalos,453,-0.4784288697221192,-0.1369125195922467,0.9998951396742637
intervalos,454,-0.48605322261634476,-0.129243407345371,0.9996175046016196
intervalos,455,-0.4153801384075426,-0.146378044162784,0.9995395154699571
intervalos,456,-0.49239792967100543,-0.1277610037774135,0.9999141618273847
intervalos,457,-0.5089005608845213,-0.08755484970031624,0.9995917492195017
intervalos,458,-0.4451788736223493,-0.14051003762983516,0.99991706500204
intervalos,459,-0.4464942069099602,-0.14226600264412603,0.9998101003459653
intervalos,460,-0.4737467519123938,-0.062105682219735225,0.9999293144734943
intervalos,461,-0.48147560131257194,-0.05335201535368217,0.9997025939444574
intervalos,462,-0.5148042805003451,-0.12991431313072566,0.9996908969308582
intervalos,463,-0.49752939444754596,-0.13271536090921865,0.9998995682651971
