b,PPn,RRn,TTn,PR,RT,PT,TPn
10160,889,884,878,150,261,411,1300
10161,900,900,900,150,261,411,1311
10162,877,888,889,161,262,423,1300
10163,884,873,872,150,261,411,1295
10164,872,877,872,155,256,411,1283
10165,872,873,878,156,261,417,1289
10166,856,855,855,155,261,416,1272
10167,839,839,839,155,261,416,1255
10168,833,833,828,155,256,411,1244
10169,844,834,839,145,261,406,1250
10170,823,828,828,150,261,411,1234
10171,827,833,833,156,261,417,1244
10172,817,822,822,161,261,422,1239
10173,811,828,828,178,261,439,1250
10174,867,839,844,150,266,416,1283
10175,839,844,845,155,267,422,1261
10176,855,856,850,156,261,417,1272
10177,861,855,855,150,261,411,1272
10178,839,867,867,178,261,439,1278
10179,872,872,878,178,267,445,1317
10180,878,872,867,172,262,434,1312
10181,878,856,855,150,261,411,1289
10182,844,872,878,178,267,445,1289
10183,884,878,872,172,261,433,1317
10184,872,872,872,172,261,433,1305
10185,861,867,867,178,261,439,1300
10186,883,883,889,178,267,445,1328
10187,889,884,883,173,266,439,1328
10188,895,877,867,155,256,411,1306
10189,850,873,878,178,261,439,1289
10190,900,872,872,150,261,411,1311
10191,850,866,867,166,262,428,1278
10192,872,856,850,150,256,406,1278
10193,844,850,861,156,267,423,1267
10194,845,867,866,178,266,444,1289
10195,894,866,867,150,267,417,1311
10196,850,867,861,167,261,428,1278
10197,873,861,861,155,261,416,1289
10198,844,867,872,178,266,444,1288
10199,872,878,873,184,261,445,1317
10200,889,883,883,178,261,439,1328
10201,878,872,872,172,261,433,1311
10202,878,883,889,177,267,444,1322
10203,889,884,883,172,266,438,1327
10204,888,889,884,173,261,434,1322
10205,884,877,878,166,262,428,1312
10206,861,873,872,178,261,439,1300
10207,883,861,866,156,266,422,1305
10208,872,872,867,156,261,417,1289
10209,862,861,861,155,261,416,1278
10210,872,867,867,150,261,411,1283
10211,867.75,869.5,864,152.5,266,418.5,1281.25
10212,863.5,872,861,161,255,416,1279.5
10213,850,867,873,178,261,439,1289
10214,883,883,883,178,261,439,1322
10215,883,883,889,178,267,445,1328
10216,884,884,872,178,255,433,1317
10217,900,872,878,150,261,411,1311
10218,855,872,872,167,261,428,1283
10219,873,878,878,172,261,433,1306
10220,877,883,883,178,261,439,1316
10221,884,878,878,172,261,433,1317
10222,894,872,872,150,261,411,1305
10223,845,867,867,172,261,433,1278
10224,883,866,867,155,262,417,1300
10225,867,862,861,150,261,411,1278
10226,838,872,877,184,266,450,1288
10227,895,889,884,178,261,439,1334
10228,878,877,878,177,262,439,1317
10229,877,878,877,178,261,439,1316
10230,889,895,895,184,261,445,1334
10231,900,894,900,178,267,445,1345
10232,895,895,889,178,261,439,1334
10233,900,894,894,172,261,433,1333
10234,911,917,922,178,266,444,1355
10235,928,911,911,161,266,427,1355
10236,900,905,900,166,261,427,1327
10237,889,900,900,177,261,438,1327
10238,900,906,906,183,261,444,1344
10239,922,911,917,172,267,439,1361
10240,911,906,900,167,261,428,1339
10241,905,894,894,156,261,417,1322
10242,895,922,922,183,261,444,1339
10243,911,906,911,178,266,444,1355
10244,917,905,900,166,261,427,1344
10245,900,889,884,155,256,411,1311
10246,877,900,911,178,267,445,1322
10247,923,895,894,150,266,416,1339
10248,883,905,906,172,267,439,1322
10249,900,884,883,156,266,422,1322
10250,894,894,889,156,261,417,1311
10251,889,883,889,150,267,417,1306
10252,878,878,878,150,267,417,1295
10253,878,878,872,150,261,411,1289
10254,872,872,872,150,261,411,1283
10255,861,889,889,178,261,439,1300
10256,884,883,889,177,267,444,1328
10257,900,895,894,172,266,438,1338
10258,877,883,878,178,261,439,1316
10259,895,878,878,161,261,422,1317
10260,866,889,894,184,266,450,1316
10261,900,889,889,173,266,439,1339
10262,895,877,873,155,262,417,1312
10263,878,873,877,150,266,416,1294
10264,894,889,889,145,266,411,1305
10265,861,894,889,178,261,439,1300
10266,900,878,883,156,266,422,1322
10267,884,878,878,150,266,416,1300
10268,888,888,884,150,262,412,1300
10269,889,895,900,156,267,423,1312
10270,878,878,872,156,261,417,1295
10271,867,877,878,166,262,428,1295
10272,872,889,888,183,261,444,1316
10273,889,878,878,172,261,433,1322
10274,883,867,867,156,261,417,1300
10275,867,861,861,150,261,411,1278
10276,850,850,850,150,261,411,1261
10277,811,839,839,178,261,439,1250
10278,867,844,844,155,261,416,1283
10279,839,839,839,155,261,416,1255
10280,850,845,845,150,261,411,1261
10281,827,861,866,184,266,450,1277
10282,884,866,867,166,267,433,1317
10283,855,867,861,178,261,439,1294
10284,867,867,867,178,261,439,1306
10285,889,889,894,178,266,444,1333
10286,900,900,900,178,266,444,1344
10287,894,894,889,178,261,439,1333
10288,928,900,900,150,261,411,1339
10289,889,917,917,178,261,439,1328
10290,933,922,922,167,261,428,1361
10291,911,905,911,161,267,428,1339
10292,900,900,895,161,262,423,1323
10293,889,906,905,178,261,439,1328
10294,922,900,906,156,267,423,1345
10295,900,900,894,156,261,417,1317
10296,895,889,889,150,261,411,1306
10297,905,900,906,145,267,412,1317
10298,895,900,900,150,267,417,1312
10299,872,900,894,178,261,439,1311
10300,900,894,894,172,261,433,1333
10301,922,911,917,161,267,428,1350
10302,917,906,906,150,267,417,1334
10303,900,900,894,150,261,411,1311
10304,861,889,895,178,267,445,1306
10305,911,911,905,178,261,439,1350
10306,895,900,900,183,261,444,1339
10307,905,894,895,172,262,434,1339
10308,900,895,888,167,255,422,1322
10309,895,905,917,177,267,444,1339
10310,911,906,906,172,267,439,1350
10311,900,894,889,166,262,428,1328
10312,905,895,894,156,261,417,1322
10313,873,900,900,183,261,444,1317
10314,911,905,906,177,262,439,1350
10315,905,889,888,161,261,422,1327
10316,895,884,884,150,261,411,1306
10317,861,894,894,183,261,444,1305
10318,894,889,889,178,261,439,1333
10319,900,883,889,161,267,428,1328
10320,895,884,878,150,261,411,1306
10321,889,889,894,150,266,416,1305
10322,872,888,884,166,262,428,1300
10323,889,884,888,161,266,427,1316
10324,894,900,895,167,261,428,1322
10325,889,894,900,172,267,439,1328
10326,894,900,894,178,261,439,1333
10327,906,895,900,167,266,433,1339
10328,889,894,895,172,267,439,1328
10329,922,906,905,156,266,422,1344
10330,883,900,895,173,261,434,1317
10331,923,900,905,150,266,416,1339
10332,900,905,906,155,267,422,1322
10333,889,900,894,166,261,427,1316
10334,911,900,906,155,267,422,1333
10335,889,911,911,177,267,444,1333
10336,916,895,889,156,261,417,1333
10337,900,900,900,156,261,417,1317
10338,895,889,894,150,266,416,1311
10339,877,883,878,156,261,417,1294
10340,878,872,872,150,261,411,1289
10341,867,861,861,144,261,405,1272
10342,861,861,867,144,267,411,1272
10343,844,850,845,150,262,412,1256
10344,850,850,850,150,262,412,1262
10345,850,845,850,145,267,412,1262
10346,839,839,838,145,266,411,1250
10347,839,839,839,145,266,411,1250
10348,845,850,845,150,261,411,1256
10349,844,850,850,156,261,417,1261
10350,850,844,844,150,261,411,1261
10351,850,850,850,150,261,411,1261
10352,861,856,861,145,266,411,1272
10353,845,850,845,150,261,411,1256
10354,855,855,855,150,261,411,1266
10355,856,850,850,144,261,405,1261
10356,844,850,850,150,261,411,1255
10357,856,850,850,144,261,405,1261
10358,833,834,834,145,261,406,1239
10359,833,833,833,145,261,406,1239
10360,834,839,839,150,261,411,1245
10361,822,816,817,144,262,406,1228
10362,817,817,822,144,267,411,1228
10363,822,822,816,144,261,405,1227
10364,739,806,806,211,261,472,1211
10365,866,800,800,145,261,406,1272
10366,806,800,794,139,255,394,1200
10367,761,767,762,145,250,395,1156
10368,778,794,794,161,250,411,1189
10369,750,761,772,172,261,433,1183
10370,778,755.5,750,150,255,405,1183
10371,753,749.75,756,178,261,439,1161
10372,728,744.375,761,194,278,472,1200
10373,772,730.688,697.5,161,272,433,1205
10374,793,726.344,742.75,207,263.5,470.5,1263.5
10375,814,724.172,788,230,255,492.25,1322
10376,744.5,723.086,752.5,265,261,524.125,1236
10377,814.25,720.043,734.75,199,256,456.562,1231
10378,884,718.521,730.875,133,256,389,1273
10379,803,717.261,715.438,145,266,411,1192
10380,763,714.13,721.719,139,250,389,1154.5
10381,728.5,707.065,708.359,127,267,394,1121.75
10382,714.25,706.533,704.18,133,262,395,1108.375
10383,698.625,697.766,696.09,139,256,395,1095.688
10384,710.812,701.383,704.045,145,255,400,1103.844
10385,699.906,700.692,696.022,127,262,389,1090.422
10386,693.953,694.846,695.511,138,250,388,1086.711
10387,696.977,700.423,700.256,139,256,395,1093.355
10388,701.488,700.211,700.128,145,255,400,1096.678
10389,703.744,702.606,703.064,139,255,394,1098.339
10390,701.872,704.303,704.532,138,256,394,1099.169
10391,717.436,718.651,718.766,144,256,400,1116.085
10392,733,720.826,720.383,144,256,400,1119.042
10393,727.5,721.413,724.191,145,255,400,1123.521
10394,733.25,727.206,728.596,145,261,406,1131.261
10395,739,736.103,733.798,139,261,400,1139
10396,745,743.052,739,139,255,394,1139
10397,739,743.526,750,150,255,405,1144
10398,750,752.263,745,144,256,400,1150
10399,761,761,761,144,256,400,1161
10400,761,767,766,150,255,405,1166
10401,772,766,767,144,256,400,1172
10402,750,766.5,756,150,256,406,1156
10403,767,767,766,150,255,405,1172
10404,777,772,778,145,261,406,1183
10405,773,772,767,144,256,400,1173
10406,772,778,777,150,255,405,1177
10407,767,800,800,183,255,438,1205
10408,800,794,800,177,261,438,1238
10409,822,795,789,150,255,405,1227
10410,805,805,806,150,256,406,1211
10411,823,817,822,144,261,405,1228
10412,816,822,822,150,261,411,1227
10413,811,817,811,156,255,411,1222
10414,834,828,834,150,261,411,1245
10415,822,855,850,183,256,439,1261
10416,844,834,833,173,255,428,1272
10417,850,827,828,150,256,406,1256
10418,828,834,833,156,255,411,1239
10419,811,833,839,178,261,439,1250
10420,839,833,833,172,261,433,1272
10421,850,828,823,150,256,406,1256
10422,828,833,833,155,256,411,1239
10423,828,850,850,177,256,433,1261
10424,861,834,839,150,261,411,1272
10425,816,839,839,173,261,434,1250
10426,823,827,822,177,256,433,1256
10427,861,834,833,150,255,405,1266
10428,805,839,839,184,255,439,1244
10429,839,827,828,172,256,428,1267
10430,845,817,822,144,261,405,1250
10431,800,833,834,177,262,439,1239
10432,850,850,844,177,256,433,1283
10433,844,845,844,178,255,433,1277
10434,850,833,828,161,250,411,1261
10435,822,839,845,178,256,434,1256
10436,845,850,850,183,256,439,1284
10437,855,845,844,173,255,428,1283
10438,850,850,845,173,250,423,1273
10439,861,850,861,162,261,423,1284
10440,850,866,861,178,256,434,1284
10441,884,850,855,144,261,405,1289
10442,839,856,850,161,255,416,1255
10443,844,855,856,172,256,428,1272
10444,850,861,861,183,256,439,1289
10445,883,850,850,150,256,406,1289
10446,856,862,867,156,261,417,1273
10447,867,861,855,150,255,405,1272
10448,833,861,861,178,255,433,1266
10449,856,866,867,188,256,444,1300
10450,872,856,856,172,256,428,1300
10451,861,861,861,172,256,428,1289
10452,861,867,866,178,255,433,1294
10453,872,872,873,178,256,434,1306
10454,867,867,872,178,261,439,1306
10455,905,877,872,150,256,406,1311
10456,944,867,867,166.5,256,425,1273
10457,983,861,866,183,261,444,1427
10458,872,861,861,172,261,433,1305
10459,867,867,862,172,256,428,1295
10460,878,861,855,155,250,405,1283
10461,855,850,861,150,261,411,1266
10462,867,867,861,150,255,405,1272
10463,839,861,867,172,261,433,1272
10464,866,844,839,150,256,406,1272
10465,834,834,833,150,255,405,1239
10466,839,833,839,144,261,405,1244
10467,816,822,817,150,256,406,1222
10468,806,822,822,166,256,422,1228
10469,844,828,828,150,256,406,1250
10470,800,828,833,178,261,439,1239
10471,834,839,833,183,255,438,1272
10472,855,844,850,172,261,433,1288
10473,856,839,834,155,256,411,1267
10474,811,834,839,178,261,439,1250
10475,861,866,861,183,256,439,1300
10476,861,856,861,178,261,439,1300
10477,889,861,855,150,255,405,1294
10478,855,872,873,167,256,423,1278
10479,878,895,900,184,261,445,1323
10480,911,905,905,178,261,439,1350
10481,928,922,917,172,256,428,1356
10482,933,923,922,162,255,417,1350
10483,917,933,945,178,267,445,1362
10484,956,933,922,155,256,411,1367
10485,916,917,916,156,255,411,1327
10486,923,917,923,150,261,411,1334
10487,927,927,922,150,256,406,1333
10488,889,911,911,172,256,428,1317
10489,928,912,911,156,255,411,1339
10490,900,927,933,183,261,444,1344
10491,939,928,928,172,261,433,1372
10492,922,900,895,150,256,406,1328
10493,906,933,933,177,256,433,1339
10494,916,889,894,150,261,411,1327
10495,873,873,867,150,255,405,1278
10496,866,861,867,145,261,406,1272
10497,834,839,833,150,255,405,1239
10498,816,811,811,145,255,400,1216
10499,806,800,800,139,255,394,1200
10500,833.5,789,795,142,261,400,1189
10501,861,783,783,145,261,406,1267
10502,773,767,767,139,261,400,1173
10503,782.5,777,772,189,256,445,1172
10504,792,767,767,164,256,420,1212
10505,775,761,766,150,261,411,1186
10506,772,767,761,145,255,400,1172
10507,761,764,761,139,261,400,1161
10508,750,761,756,150,256,406,1156
10509,773,767,767,144,256,400,1173
10510,766,767,772,145,261,406,1172
10511,778,778,778,145,261,406,1184
10512,795,800,794,150,255,405,1200
10513,827,827,833,150,261,411,1238
10514,817,850,850,183,261,444,1261
10515,872,861,856,172,256,428,1300
10516,889,873,872,156,255,411,1300
10517,872,894,900,178,261,439,1311
10518,917,911,911,172,261,433,1350
10519,914,911,913.5,150,256,406,1336
10520,911,911,916,150,261,411,1322
10521,900,895,895,145,261,406,1306
10522,878,883,883,150,261,411,1289
10523,895,889,884,144,256,400,1295
10524,877,883,883,150,256,406,1283
10525,873,900,905,177,261,438,1311
10526,894,889,884,172,256,428,1322
10527,911,884,889,145,261,406,1317
10528,878,888,889,155,262,417,1295
10529,883,884,877,156,255,411,1294
10530,867,900,906,189,261,450,1317
10531,922,889,889,156,261,417,1339
10532,867,889,889,178,261,439,1306
10533,905,883,877,156,255,411,1316
10534,867,889,895,178,261,439,1306
10535,911,911,905,178,255,433,1344
10536,906,900,906,172,261,433,1339
10537,916,900,900,156,261,417,1333
10538,895,905,906,166,262,428,1323
10539,905,923,922,184,261,445,1350
10540,945,911,911,150,261,411,1356
10541,894,894,894,150,261,411,1305
10542,878,884,884,156,261,417,1295
10543,889,877,877,144,261,405,1294
10544,878,878,878,144,261,405,1283
10545,861,872,872,155,261,416,1277
10546,878,873,873,150,261,411,1289
10547,855,877,877,172,261,433,1288
10548,895,873,873,150,261,411,1306
10549,872,888,883,166,256,422,1294
10550,878,867,867,155,256,411,1289
10551,850,872,872,177,256,433,1283
10552,888,873,878,162,261,423,1311
10553,878,866,866,150,261,411,1289
10554,845,867,861,172,255,427,1272
10555,861,867,873,178,261,439,1300
10556,883,877,877,172,261,433,1316
10557,900,884,878,156,255,411,1311
10558,878,877,878,155,256,411,1289
10559,872,895,906,178,267,445,1317
10560,911,883,877,150,261,411,1322
10561,856,872,873,166,262,428,1284
10562,889,873,872,150,261,411,1300
10563,850,850,850,150,261,411,1261
10564,833,833,833,150,261,411,1244
10565,833,828,828,145,261,406,1239
10566,839,844,839,150,256,406,1245
10567,834,828,839,144,267,411,1245
10568,827,833,822,150,256,406,1233
10569,828,823,828,145,261,406,1234
10570,817,816,816,144,261,405,1222
10571,805,811,811,150,261,411,1216
10572,828,823,823,145,261,406,1234
10573,817,850,850,178,261,439,1256
10574,866,838,839,150,262,412,1278
10575,839,839,838,150,261,411,1250
10576,867,867,867,150,261,411,1278
10577,861,861,861,150,261,411,1272
10578,867,867,861,150,255,405,1272
10579,878,872,878,144,261,405,1283
10580,866,894,895,172,262,434,1300
10581,917,900,900,155,262,417,1334
10582,911,906,900,150,256,406,1317
10583,894,894,894,150,256,406,1300
10584,917,917,922,150,261,411,1328
10585,895,895,895,150,261,411,1306
10586,900,900,900,150,261,411,1311
10587,883,888,883,155,256,411,1294
10588,889,884,883,150,255,405,1294
10589,894,894,900,150,261,411,1305
10590,856,889,884,183,256,439,1295
10591,905,878,877,156,255,411,1316
10592,884,878,878,150,255,405,1289
10593,872,894,900,172,261,433,1305
10594,872,878,878,178,261,439,1311
10595,900,878,878,156,261,417,1317
10596,883,883,883,156,261,417,1300
10597,856,878,878,178,261,439,1295
10598,922,894,900,150,267,417,1339
10599,872,906,900,184,261,445,1317
10600,895,889,889,178,261,439,1334
10601,905,900,900,173,261,434,1339
10602,906,911,911,178,261,439,1345
10603,917,916,917,177,262,439,1356
10604,939,917,916,155,261,416,1355
10605,888,906,906,173,261,434,1322
10606,906,911,905,178,255,433,1339
10607,933,905,911,150,261,411,1344
10608,895,900,900,155,261,416,1311
10609,894,889,889,150,261,411,1305
10610,850,878,878,178,261,439,1289
10611,895,894,895,177,262,439,1334
10612,900,873,872,150,261,411,1311
10613,855,861,861,156,261,417,1272
10614,861,855,855,150,261,411,1272
10615,850,878,878,178,261,439,1289
10616,895,867,867,150,261,411,1306
10617,861,866,867,155,262,417,1278
10618,855,873,866,173,255,428,1283
10619,867,872,884,178,267,445,1312
10620,906,905,900,177,262,439,1345
10621,905,906,905,178,261,439,1344
10622,922,911,911,167,261,428,1350
10623,923,933,939,177,267,444,1367
10624,950,945,939,172,261,433,1383
10625,933,933,933,172,261,433,1366
10626,939,939,939,172,261,433,1372
10627,950,961,956,183,256,439,1389
10628,978,945,955,150,266,416,1394
10629,944,944,939,150,261,411,1355
10630,917,945,945,178,261,439,1356
10631,950,950,950,178,261,439,1389
10632,944,922,922,156,261,417,1361
10633,928,922,922,150,261,411,1339
10634,911,944,945,183,262,445,1356
10635,945,934,938,172,266,438,1383
10636,944,939,928,167,255,422,1366
10637,950,933,939,150,261,411,1361
10638,922,944,945,172,262,434,1356
10639,939,939,938,172,261,433,1372
10640,939,939,939,172,261,433,1372
10641,944,956,956,184,261,445,1389
10642,950,939,939,173,261,434,1384
10643,939,944,950,178,267,445,1384
10644,945,950,950,183,267,450,1395
10645,928,900,894,155,261,416,1344
10646,883,878,878,150,261,411,1294
10647,822,855,856,183,262,445,1267
10648,861,828,833,150,267,417,1278
10649,817,817,811,150,261,411,1228
10650,772,800,806,178,267,445,1217
10651,806,778,766,150,255,405,1211
10652,800,789,784,139,250,389,1189
10653,772,766,772,133,256,389,1161
10654,733,767,772,167,261,428,1161
10655,778,764.5,756,144,262,406,1184
10656,739,762,755,167,255,422,1161
10657,778,750,767,139,272,411,1189
10658,733,733.5,741.5,144,262,406,1139
10659,769,736.25,737.75,205,261,466,1169.5
10660,805,732.125,732.375,139,256,395,1200
10661,728,716.062,719.188,139,255,394,1150
10662,728,716.031,718.094,145,261,406,1136.5
10663,728,719.516,717.047,133,262,395,1123.75
10664,711.5,706.758,706.023,145,255,400,1109.375
10665,708.25,706.379,705.512,144,256,400,1107.188
10666,715.125,711.189,713.756,145,255,400,1114.594
10667,719.062,717.095,715.378,139,261,400,1115.797
10668,720.531,719.547,721.689,139,255,394,1118.898
10669,732.266,731.774,730.344,139,261,400,1128.949
10670,744,735.387,739,139,256,395,1139
10671,734,740.193,744,144,261,405,1139
10672,744,750.597,745,145,261,406,1150
10673,761,761,761,145,261,406,1167
10674,784,783,783,144,261,405,1189
10675,794,794,800,144,267,411,1205
10676,822,823,817,145,261,406,1228
10677,839,844,844,150,261,411,1250
10678,861,861,861,150,261,411,1272
10679,872,872,878,150,267,417,1289
10680,878,878,867,150,256,406,1284
10681,878,884,889,156,261,417,1295
10682,917,916,922,155,267,422,1339
10683,900,922,922,177,267,444,1344
10684,933,900,889,144,256,400,1333
10685,900,906,911,150,261,411,1311
10686,922,928,928,156,261,417,1339
10687,928,916,917,144,262,406,1334
10688,911,917,916,150,261,411,1322
10689,906,906,900,150,255,405,1311
10690,883,916,922,183,261,444,1327
10691,944,911,912,150,262,412,1356
10692,906,906,905,150,261,411,1317
10693,900,900,900,150,261,411,1311
10694,906,906,900,150,255,405,1311
10695,894,927,933,183,261,444,1338
10696,917,906,906,172,261,433,1350
10697,927,905,911,150,267,417,1344
10698,906,912,900,156,255,411,1317
10699,883,905,917,178,267,445,1328
10700,945,911,911,144,267,411,1356
10701,900,906,900,150,261,411,1311
10702,894,894,894,150,261,411,1305
10703,900,900,900,150,261,411,1311
10704,889,917,923,178,267,445,1334
10705,945,917,916,150,266,416,1361
10706,922,922,922,150,266,416,1338
10707,900,916,917,166,267,433,1333
10708,922,934,933,178,266,444,1366
10709,922,922,917,178,261,439,1361
10710,956,922,928,144,267,411,1367
10711,922,922,917,144,262,406,1328
10712,889,917,922,172,267,439,1328
10713,922,928,928,178,267,445,1367
10714,961,933,927,150,261,411,1372
10715,911,911,917,150,267,417,1328
10716,911,917,911,156,261,417,1328
10717,900,917,922,173,266,439,1339
10718,945,916,911,144,261,405,1350
10719,900,900,906,144,267,411,1311
10720,794,911,906,158,262,422,1317
10721,995,906,905,172,261,433,1428
10722,916,900,900,156,261,417,1333
10723,878,872,872,150,261,411,1289
10724,867,867,867,150,261,411,1278
10725,861,861,861,150,261,411,1272
10726,867,861,861,144,261,405,1272
10727,855,861,861,150,261,411,1266
10728,867,861,867,144,267,411,1278
10729,883,884,878,145,261,406,1289
10730,878,883,883,150,261,411,1289
10731,878,878,878,150,261,411,1289
10732,889,883,889,144,267,411,1300
10733,894,900,894,150,261,411,1305
10734,872,906,906,184,261,445,1317
10735,923,911,916,172,266,438,1361
10736,933,911,906,150,261,411,1344
10737,911,911,911,150,261,411,1322
10738,917,911,917,144,267,411,1328
10739,900,900,900,144,267,411,1311
10740,894,900,894,150,261,411,1305
10741,889,900,900,161,261,422,1311
10742,906,895,900,150,266,416,1322
10743,900,900,900,150,266,416,1316
10744,894,894,889,150,261,411,1305
10745,750,894,900,152.5,267,413.5,1311
10746,827.5,917,911,155,261,416,1319
10747,905,906,911,156,266,422,1327
10748,900,900,895,156,261,417,1317
10749,895,889,889,150,261,411,1306
10750,861,888,894,177,267,444,1305
10751,894,873,867,156,261,417,1311
10752,867,861,866,150,266,416,1283
10753,878,878,873,150,261,411,1289
10754,872,872,877,150,266,416,1288
10755,900,894,895,144,267,411,1311
10756,889,928,922,183,261,444,1333
10757,933,928,928,178,261,439,1372
10758,917,916,917,177,262,439,1356
10759,911,923,927,189,266,455,1366
10760,950,939,939,178,266,444,1394
10761,978,950,945,150,261,411,1389
10762,933,938,939,155,262,417,1350
10763,922,934,927,167,255,422,1344
10764,939,950,956,178,261,439,1378
10765,944,939,939,173,261,434,1378
10766,956,933,928,150,256,406,1362
10767,900,928,927,178,255,433,1333
10768,928,933,939,183,261,444,1372
10769,933,928,928,178,261,439,1372
10770,950,922,922,150,261,411,1361
10771,917,917,911,150,255,405,1322
10772,883,911,917,178,261,439,1322
10773,922,922,922,178,261,439,1361
10774,950,928,928,156,261,417,1367
10775,917,922,922,161,261,422,1339
10776,944,939,939,156,261,417,1361
10777,923,939,939,172,261,433,1356
10778,944,933,933,161,261,422,1366
10779,917,939,939,183,261,444,1361
10780,950,939,939,172,261,433,1383
10781,939,922,922,155,261,416,1355
10782,900,917,917,172,261,433,1333
10783,922,933,933,183,261,444,1366
10784,944,928,934,167,267,434,1378
10785,928,911,905,150,261,411,1339
10786,883,906,906,173,261,434,1317
10787,912,911,916,172,266,438,1350
10788,916,916,917,172,267,439,1355
10789,922,906,900,156,261,417,1339
10790,900,894,895,150,262,412,1312
10791,862,889,894,177,267,444,1306
10792,888,856,850,145,261,406,1294
10793,839,844,844,150,261,411,1250
10794,834,828,823,144,256,400,1234
10795,800,800,811,144,267,411,1211
10796,800,800,800,144,267,411,1211
10797,800,800,800,144,267,411,1211
10798,800,800,794,144,261,405,1205
10799,789,789,789,144,261,405,1194
10800,800,800,806,144,267,411,1211
10801,816,817,811,145,261,406,1222
10802,834,833,839,144,267,411,1245
10803,844,850,844,150,261,411,1255
10804,867,867,867,150,261,411,1278
10805,900,900,900,150,261,411,1311
10806,861,883,889,172,267,439,1300
10807,900,872,866,144,261,405,1305
10808,878,884,884,150,261,411,1289
10809,888,883,883,145,261,406,1294
10810,867,872,872,150,261,411,1278
10811,861,856,861,145,266,411,1272
10812,861,866,861,150,261,411,1272
10813,873,867,873,144,267,411,1284
10814,866,872,866,150,261,411,1277
10815,867,867,867,150,261,411,1278
10816,880.5,880.5,880.5,150,261,411,1291.5
10817,894,894,894,150,261,411,1305
10818,906,900,906,144,267,411,1317
10819,922,928,922,150,261,411,1333
10820,916,939,944,173,266,439,1355
10821,928,927,928,172,267,439,1367
10822,950,928,922,150,261,411,1361
10823,917,917,917,150,261,411,1328
10824,917,928,928,161,261,422,1339
10825,938,927,933,150,267,417,1355
10826,923,928,922,155,261,416,1339
10827,922,911,911,144,261,405,1327
10828,900,934,928,178,255,433,1333
10829,955,927,934,150,262,412,1367
10830,900,912,905,162,255,417,1317
10831,912,905,911,155,261,416,1328
10832,911,911,911,155,261,416,1327
10833,911,906,911,150,266,416,1327
10834,911,916,906,155,256,411,1322
10835,900,895,900,150,261,411,1311
10836,894,928,928,184,261,445,1339
10837,928,922,922,178,261,439,1367
10838,945,928,928,161,261,422,1367
10839,927,916,911,150,256,406,1333
10840,884,911,922,177,267,444,1328
10841,955,928,922,150,261,411,1366
10842,911,934,939,173,266,439,1350
10843,934,927,928,166,267,433,1367
10844,933,934,928,167,261,428,1361
10845,928,916,916,155,261,416,1344
10846,905,934,934,184,261,445,1350
10847,950,933,933,167,261,428,1378
10848,939,922,922,150,261,411,1350
10849,889,922,923,183,262,445,1334
10850,928,928,927,183,261,444,1372
10851,933,917,917,167,261,428,1361
10852,945,928,928,150,261,411,1356
10853,933,939,939,156,261,417,1350
10854,950,950,950,156,261,417,1367
10855,922,944,944,178,261,439,1361
10856,961,944,945,161,262,423,1384
10857,923,934,927,172,255,427,1350
10858,966,944,950,150,261,411,1377
10859,917,934,934,167,261,428,1345
10860,933,927,927,161,261,422,1355
10861,950,939,939,150,261,411,1361
10862,945,950,950,155,261,416,1361
10863,939,934,934,150,261,411,1350
10864,911,933,933,172,261,433,1344
10865,933,928,928,167,261,428,1361
10866,939,922,928,150,267,417,1356
10867,900,933,927,183,261,444,1344
10868,950,922,923,155,262,417,1367
10869,922,912,911,145,261,406,1328
10870,895,900,905,150,266,416,1311
10871,877,877,878,150,267,417,1294
10872,856,856,850,150,261,411,1267
10873,844,844,844,150,261,411,1255
10874,823,817,828,144,272,416,1239
10875,800,800,795,144,267,411,1211
10876,794,794,789,144,262,406,1200
10877,794,795,794,145,261,406,1200
10878,784,783,783,144,261,405,1189
10879,739,784,784,189,261,450,1189
10880,783,783,839.5,189,258.5,436,1208.5
10881,806,783,895,166,256,422,1228
10882,783,772,778,155,262,417,1200
10883,789,778,777,144,261,405,1194
10884,783,778,784,139,267,406,1189
10885,761,761,750,139,256,395,1156
10886,767,767,766,139,255,394,1161
10887,767,761,773,133,267,400,1167
10888,755,761,761,139,267,406,1161
10889,756,761,755,139,266,405,1161
10890,795,761,750,139,255,478,1155
10891,834,761,761,139,266,405,1239
10892,755,761,750,145,255,400,1155
10893,750,758.5,756,150,256,406,1156
10894,767,759.75,755,139,255,394,1161
10895,767,761,867,133,260.5,402.5,1261
10896,744,752.5,800.5,145,266,411,1155
10897,745,748.25,775.25,144,256,400,1145
10898,738,746.625,750,150,262,412,1150
10899,748,742.812,761,147,264,380,1151
10900,764,735.406,772,122,266,388,1152
10901,745.75,731.203,741.5,123,255,378,1120.5
10902,727.5,729.602,740.25,122.5,252.5,375.25,1110.5
10903,728,725.801,739,122.5,250,372.5,1102.5
10904,756,724.4,706,161.25,250,386.25,1143.25
10905,784,720.2,739,200,253,400,1184
10906,795,718.6,772,191.5,256,422,1172
10907,806,717.8,747,183,261,444,1250
10908,777,714.4,721,123,266,389,1166
10909,746.5,715.2,721.5,139,250,389,1138.5
10910,731.75,716.1,713.25,139,256,395,1119.25
10911,721.375,713.55,698.625,139,244,383,1093.125
10912,771.688,767.775,767.062,139,237.25,376.25,1142.312
